ch,sex,age_class,flyway,freq
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",M,HY,1,7
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",M,HY,2,3
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,325
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,291
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,52
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,114
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,HY,1,978
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,HY,2,480
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,HY,3,84
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",M,HY,4,205
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,336
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,264
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,49
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,153
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1029
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,HY,2,508
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,HY,3,60
"""0000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000""",F,HY,4,240
"""0000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",F,HY,1,5
"""0000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000""",F,HY,2,6
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",M,HY,1,5
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",F,HY,1,7
"""0000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000""",F,HY,4,3
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,270
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,177
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,37
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,137
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,917
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,418
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,100
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,195
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,206
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,180
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,29
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,171
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,862
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,407
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,94
"""0000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,236
"""0000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",M,HY,3,1
"""0000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
