ch,sex,age_class,flyway,freq
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,AHY,4,211
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,AHY,5,1
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,AHY,6,62
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,1,784
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,2,297
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,3,123
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,4,386
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",M,HY,6,641
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,1,259
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,2,162
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,3,59
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,4,299
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,5,5
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,AHY,6,58
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,1,777
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,2,287
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,3,119
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,4,413
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000""",F,HY,6,459
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000""",M,HY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000""",F,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000""",F,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",M,AHY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",M,HY,4,2
"""00000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",F,AHY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,AHY,4,3
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,AHY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,HY,1,4
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,HY,4,4
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",M,HY,6,2
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,AHY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000""",F,HY,4,2
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,4,2
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,AHY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,HY,2,2
"""00000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000""",F,HY,4,5
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,1,169
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,2,153
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,3,83
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,4,197
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,5,1
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,AHY,6,56
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,1,921
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,2,506
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,3,171
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,4,503
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,5,8
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",M,HY,6,473
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,1,393
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,2,191
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,3,67
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,4,255
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,5,5
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,AHY,6,65
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,1,839
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,2,500
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,3,154
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,4,475
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,5,7
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000""",F,HY,6,413
"""00000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000""",M,HY,2,2
"""00000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000""",M,AHY,2,2
