ch,sex,age_class,flyway,freq
"""00000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000""",F,HY,5,7
"""00000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000""",F,HY,6,151
"""00000000000000000000000000000000000000000000000000000000000000001000000000000000010000000000000000""",M,HY,3,1
"""00000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000""",F,AHY,3,1
"""00000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000""",M,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000""",F,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",M,HY,2,2
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000""",M,AHY,1,177
"""00000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000""",M,AHY,2,115
"""00000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000""",M,AHY,3,84
