ch,sex,age_class,flyway,freq
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000""",F,HY,6,363
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000""",M,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000""",F,AHY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000""",F,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000""",F,AHY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,AHY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,1,4
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,6,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,HY,6,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,1,5
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,6,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,1,140
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,2,78
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,3,55
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,4,143
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,6,90
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,1,702
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,2,333
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,3,86
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,4,392
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,6,421
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,1,193
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,2,114
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,3,51
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,4,241
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,6,124
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,1,726
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,2,403
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,3,89
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,4,450
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,6,349
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000""",M,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000""",F,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,6,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,1,4
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,1,4
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,1,154
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,2,84
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,3,37
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,4,104
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,6,103
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,1,707
